0.0373,0
0.03731,0
0.03732000000000001,0
0.03733,0
0.03734000000000001,0
0.03735,0
0.03736,0
0.03737,0
0.03738,0
0.03739,0
0.0374,0
0.03741000000000001,0
0.03742,0
0.03743,0
0.03744,0
0.03745,0
0.03746,0
0.03747,0
0.03748000000000001,0
0.03749,0
0.03750000000000001,0
0.03751,0
0.03752,0
0.03753,0
0.03754,0
0.03755,0
0.03756,0
0.03757000000000001,0
0.03758,0
0.03759000000000001,0
0.0376,0
0.03761,0
0.03762,0
0.03763,0
0.03764,0
0.03765,0
0.03766000000000001,0
0.03767,0
0.03768000000000001,0
0.03769,0
0.0377,0
0.03771,0
0.03772,0
0.03773,0
0.03774,0
0.03775000000000001,0
0.03776,0
0.03777,0
0.03778,0
0.03779,0
0.0378,0
0.03781,0
0.03782000000000001,0
0.03783,0
0.03784000000000001,0
0.03785,0
0.03786,0
0.03787,0
0.03788,0
0.03789,0
0.0379,0
0.03791000000000001,1
0.03792,1
0.03793000000000001,1
0.03794,1
0.03795,1
0.03796,1
0.03797,1
0.03798,1
0.03799,1
0.03800000000000001,1
0.03801,1
0.03802000000000001,1
0.03803,1
0.03804,1
0.03805,1
0.03806,1
0.03807,1
0.03808,1
0.03809000000000001,1
0.0381,1
0.03811,1
0.03812,0
0.03813,0
0.03814,0
0.03815,0
0.03816000000000001,0
0.03817,0
0.03818000000000001,0
0.03819,0
0.0382,0
0.03821,0
0.03822,0
0.03823,0
0.03824,0
0.03825000000000001,0
0.03826,0
0.03827000000000001,0
0.03828,0
0.03829,0
0.0383,0
0.03831,0
0.03832,0
0.03833,0
0.03834000000000001,0
0.03835,0
0.03836000000000001,0
0.03837,0
0.03838,0
0.03839,0
0.0384,0
0.03841,0
0.03842,0
0.03843000000000001,0
0.03844,0
0.03845000000000001,0
0.03846,0
0.03847,0
0.03848,0
0.03849,0
0.03850000000000001,0
0.03851,0
0.03852000000000001,0
0.03853,0
0.03854,0
0.03855,0
0.03856,0
0.03857,0
0.03858,0
0.03859000000000001,0
0.0386,0
0.03861000000000001,0
0.03862,0
0.03863,0
0.03864,0
0.03865,0
0.03866,0
0.03867,0
0.03868000000000001,0
0.03869,0
0.03870000000000001,0
0.03871,0
0.03872,0
0.03873,0
0.03874,0
0.03875,0
0.03876,0
0.03877000000000001,0
0.03878,0
0.03879000000000001,0
0.0388,0
0.03881,0
0.03882,0
0.03883,0
0.03884000000000001,1
0.03885,1
0.03886000000000001,1
0.03887,1
0.03888,1
0.03889,1
0.0389,1
0.03891,1
0.03892,1
0.03893000000000001,1
0.03894,1
0.03895000000000001,1
0.03896,1
0.03897,1
0.03898,1
0.03899,1
0.039,1
0.03901,1
0.03902000000000001,1
0.03903,1
0.03904000000000001,1
0.03905,1
0.03906,1
0.03907,1
0.03908,1
0.03909,1
0.0391,1
0.03911000000000001,1
0.03912,1
0.03913000000000001,1
0.03914,1
0.03915,1
0.03916,1
0.03917,1
0.03918000000000001,1
0.03919,0
0.03920000000000001,0
0.03921,0
0.03922,0
0.03923,0
0.03924,0
0.03925,0
0.03926,0
0.03927000000000001,0
0.03928,0
0.03929000000000001,0
0.0393,0
0.03931,0
0.03932,0
0.03933,0
0.03934,0
0.03935,0
0.03936000000000001,0
0.03937,0
0.03938000000000001,0
0.03939,0
0.0394,0
0.03941,0
0.03942,0
0.03943,0
0.03944,0
0.03945000000000001,0
0.03946,0
0.03947000000000001,0
0.03948,0
0.03949,0
0.0395,0
0.03951,0
0.03952000000000001,0
0.03953,0
0.03954000000000001,0
0.03955,0
0.03956,0
0.03957,0
0.03958,0
0.03959,0
0.0396,0
0.03961000000000001,0
0.03962,0
0.03963000000000001,0
0.03964,0
0.03965,0
0.03966,0
0.03967,0
0.03968,0
0.03969,0
0.03970000000000001,0
0.03971,0
0.03972000000000001,0
0.03973,0
0.03974,0
0.03975,0
0.03976,0
0.03977,1
0.03978,1
0.03979000000000001,1
0.0398,1
0.03981000000000001,1
0.03982,1
0.03983,1
0.03984,1
0.03985,1
0.03986000000000001,1
0.03987,1
0.03988000000000001,1
0.03989,1
0.0399,1
0.03991,1
0.03992,1
0.03993,1
0.03994,1
0.03995000000000001,1
0.03996,1
0.03997000000000001,1
0.03998,1
0.03999,1
